NUM	NUM	FLOAT	FLOAT	NUM	NUM	NUM	NUM
NUM	NUM	FLOAT	FLOAT	采集点类型(0标准式1集合式)	种子的数量	种子补充间隔	镜像组Id
1	62	123.463577	119.110741			
2	62	125.935890	119.911621			
3	62	169.931839	123.874619			
4	62	167.802032	125.872215			
5	62	126.493553	118.100861			
6	63	173.000000	42.000000			
7	63	172.000000	39.000000			
8	63	174.000000	35.000000			
9	63	176.000000	30.000000			
10	63	180.510376	30.135254			
11	63	186.000000	29.000000			
12	63	182.000000	34.000000			
13	63	176.000000	34.000000			
14	63	175.000000	38.000000			
15	63	180.000000	37.000000			
