NUM	NUM	FLOAT	FLOAT	NUM	NUM	NUM	NUM
NUM	NUM	FLOAT	FLOAT	采集点类型(0标准式1集合式)	种子的数量	种子补充间隔	镜像组Id
1	145	44.256924	44.605273	1	1	-1
2	145	38.618311	53.432212	1	1	-1
3	145	41.385029	63.722622	1	1	-1
4	145	46.083789	61.035688	1	1	-1
5	145	51.803408	64.191348	1	1	-1
6	145	36.458936	60.765532	1	1	-1
7	145	49.225186	58.24751	1	1	-1
8	145	47.209873	49.153271	1	1	-1
9	145	36.32084	40.348154	1	1	-1
10	145	38.870654	45.060176	1	1	-1
11	145	39.907119	100.441855	1	1	-1
12	145	32.704131	78.485117	1	1	-1
13	145	42.91832	82.968516	1	1	-1
14	145	41.122754	72.618711	1	1	-1
15	145	34.263633	73.549131	1	1	-1
16	145	48.553027	90.188889	1	1	-1
17	145	36.211445	84.783647	1	1	-1
18	145	38.103105	77.610762	1	1	-1
19	145	47.740493	97.721802	1	1	-1
20	145	49.126855	77.003877	1	1	-1
21	145	190.705752	39.235957	1	1	-1
22	145	195.798662	36.735039	1	1	-1
23	145	200.447036	43.461289	1	1	-1
24	145	204.614136	39.65252	1	1	-1
25	145	199.179839	38.495635	1	1	-1
26	145	209.018125	42.316602	1	1	-1
27	145	196.253755	47.190986	1	1	-1
28	145	214.161455	42.726328	1	1	-1
29	145	205.019331	48.957568	1	1	-1
30	145	220.505703	45.864941	1	1	-1
31	145	204.679902	52.873374	1	1	-1
32	145	210.92332	55.127939	1	1	-1
33	145	220.641553	37.775479	1	1	-1
34	145	217.471357	52.869053	1	1	-1
35	145	210.514043	48.585166	1	1	-1
36	145	187.479995	42.3621	1	1	-1
37	145	184.143267	39.29626	1	1	-1
38	145	180.70001	41.648955	1	1	-1
39	145	206.416655	157.583298	1	1	-1
40	145	207.884219	163.400239	1	1	-1
41	145	213.456191	157.225281	1	1	-1
42	145	213.084658	163.646531	1	1	-1
43	145	207.161592	169.194014	1	1	-1
44	145	213.747402	169.618789	1	1	-1
45	145	208.931167	174.469224	1	1	-1
46	145	215.091855	174.448774	1	1	-1
47	145	208.154268	180.816709	1	1	-1
48	145	212.83752	182.58502	1	1	-1
49	145	209.74646	185.305234	1	1	-1
50	145	207.171782	189.851606	1	1	-1
51	145	215.08501	197.457002	1	1	-1
52	145	209.191465	200.575532	1	1	-1
53	145	208.598008	195.169004	1	1	-1
54	145	210.160381	205.765488	1	1	-1
55	145	212.234678	202.966753	1	1	-1
56	145	210.590547	210.550293	1	1	-1
57	145	50.48877	168.639099	1	1	-1
58	145	39.918613	152.078552	1	1	-1
59	145	45.096084	150.909697	1	1	-1
60	145	49.626514	152.659622	1	1	-1
61	145	44.509141	158.358979	1	1	-1
62	145	49.796353	158.325562	1	1	-1
63	145	46.316616	167.393525	1	1	-1
64	145	39.974814	167.086699	1	1	-1
65	145	44.682383	192.806943	1	1	-1
66	145	40.697812	173.509521	1	1	-1
67	145	44.660742	172.093369	1	1	-1
68	145	41.54291	181.690142	1	1	-1
69	145	40.773564	187.137285	1	1	-1
70	145	37.835342	193.075625	1	1	-1
71	145	41.900625	199.854888	1	1	-1
72	145	42.751475	89.462632	1	1	-1
73	145	36.445205	89.237832	1	1	-1
74	145	44.088008	95.966934	1	1	-1
75	145	200.916499	79.450088	1	1	-1
76	145	207.244258	82.104531	1	1	-1
77	145	212.944746	76.880845	1	1	-1
78	145	219.500928	78.957695	1	1	-1
79	145	203.519321	71.819238	1	1	-1
80	145	193.818354	81.909722	1	1	-1
81	145	193.991025	76.180337	1	1	-1
82	145	211.368369	71.095381	1	1	-1
83	145	134.993499	103.878406	1	1	-1
84	145	128.806922	104.058608	1	1	-1
85	145	124.667094	100.189731	1	1	-1
86	145	128.818889	95.78021	1	1	-1
87	145	128.049612	87.432439	1	1	-1
88	145	121.879657	86.755493	1	1	-1
89	145	130.548609	82.399468	1	1	-1
90	145	124.704437	109.312572	1	1	-1
91	145	130.406561	110.829884	1	1	-1
92	145	134.438333	82.805535	1	1	-1
93	145	143.686602	147.565426	1	1	-1
94	145	147.642997	144.85934	1	1	-1
95	145	151.949277	147.098195	1	1	-1
96	145	157.737852	146.296686	1	1	-1
97	145	95.942991	145.517462	1	1	-1
98	145	102.581316	143.701748	1	1	-1
99	145	106.788086	145.552607	1	1	-1
100	145	112.658948	144.818878	1	1	-1
101	145	120.669434	187.844976	1	1	-1
102	145	126.803625	184.868892	1	1	-1
103	145	131.411473	180.1696	1	1	-1
104	145	119.972178	173.331108	1	1	-1
105	145	127.737927	172.563252	1	1	-1
106	145	41.625527	138.836499	1	1	-1
107	145	44.477207	132.193081	1	1	-1
108	145	34.616973	132.671754	1	1	-1
109	145	43.845654	121.809902	1	1	-1
110	145	36.190049	121.635905	1	1	-1
111	145	83.649053	68.363633	1	1	-1
112	145	88.291074	71.573594	1	1	-1
113	145	89.468726	65.621958	1	1	-1
114	145	94.083501	69.762271	1	1	-1
115	145	98.470415	68.895361	1	1	-1
116	145	167.133733	68.857529	1	1	-1
117	145	162.811694	66.897754	1	1	-1
118	145	158.744587	69.993013	1	1	-1
119	145	157.703647	66.812568	1	1	-1
120	145	150.501301	66.937524	1	1	-1
121	322	109.888245	171.140488			
122	322	100.55658	168.099487			
123	322	85.028037	173.590547			
124	322	113.91053	183.716094			
125	323	107.105706	164.697905			
126	323	78.622583	168.742263			
127	323	96.914155	172.341021			
128	323	110.798798	178.794478			
129	324	104.270293	174.503721			
130	324	112.758453	165.030503			
131	324	90.350381	168.37793			
132	324	115.35759	175.269043			
133	325	151.673325	184.394395			
134	325	160.989839	172.929536			
135	325	144.102997	195.14186			
136	325	143.768845	173.277544			
137	326	147.45668	179.397798			
138	326	156.163376	189.468003			
139	326	147.648972	190.553408			
140	326	156.710664	178.757891			
