NUM	NUM	FLOAT	FLOAT	NUM	NUM	NUM	NUM
NUM	NUM	FLOAT	FLOAT	采集点类型(0标准式1集合式)	种子的数量	种子补充间隔	镜像组Id
1	1000	44.226719	127.669473	0		1000
2	1000	43.661484	125.225078	0		1000
3	1000	47.653223	123.414512	0		1000
4	1000	47.06166	125.041348	0		1000
5	1000	46.632637	126.681641	0		1000
6	1000	49.211387	124.684678	0		1000
7	1001	68.611621	312.255791	0		1000
8	1001	68.206895	309.591514	0		1000
9	1001	70.211055	308.104653	0		1000
10	1001	72.072012	307.527373	0		1000
11	1001	70.085742	310.385459	0		1000
12	1001	71.947656	309.557529	0		1000
13	1002	176.874712	164.357754	1	50	1000
14	1003	232.520093	283.087036	0		1000
15	1003	231.691609	281.148503	0		1000
16	1003	234.326514	281.814968	0		1000
17	1003	233.800354	284.577249	0		1000
18	1003	237.316509	283.734277	0		1000
19	1004	307.038672	80.463223	0		1000
20	1004	306.291885	81.124805	0		1000
21	1004	305.272607	81.759805	0		1000
22	1004	304.958984	80.697031	0		1000
23	1004	306.153662	79.752266	0		1000
24	1005	303.375859	49.629219	0		1000
25	1005	304.64186	46.555547	0		1000
26	1005	295.880645	52.754258	0		1000
27	1005	298.171807	50.519238	0		1000
28	1005	301.037271	48.124863	0		1000
29	1006	339.685586	206.76873	1	50	1000
30	1007	234.266267	111.907773	1	50	1000
