NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
0	7336573	6950	-1	21	幽金之奴		87.015007	73.876678	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
1	7336574	6950	-1	21	幽金之奴		118.815071	81.309143	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
2	7336575	6950	-1	21	幽金之奴		147.804077	82.839005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
3	7336582	6951	-1	21	幽岩之奴		171.644333	127.819603	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
4	7336601	6950	-1	21	幽金之奴		63.769249	55.915138	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
5	7336602	6950	-1	21	幽金之奴		120.670082	80.291405	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
6	7336603	6950	-1	21	幽金之奴		88.007057	72.682365	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
7	7336604	6950	-1	21	幽金之奴		145.958298	82.72393	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
8	7336605	6950	-1	21	幽金之奴		146.308044	83.207581	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
9	7336611	6951	-1	21	幽岩之奴		136.038834	141.603622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
10	7336612	6951	-1	21	幽岩之奴		202.260406	128.324234	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
11	7336616	6950	-1	21	幽金之奴		63.897045	54.27692	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
12	7336617	6950	-1	21	幽金之奴		120.21566	82.896378	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
13	7336618	6950	-1	21	幽金之奴		91.031723	74.12011	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
14	7336619	6950	-1	21	幽金之奴		146.343018	81.771965	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
15	7336620	6950	-1	21	幽金之奴		147.123779	83.518547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
16	7336623	6951	-1	21	幽岩之奴		72.892853	181.38147	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
17	7336624	6951	-1	21	幽岩之奴		132.21048	179.274948	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
18	7336626	6951	-1	21	幽岩之奴		136.0672	142.34874	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
19	7336627	6951	-1	21	幽岩之奴		169.067612	128.379929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
20	7336629	6951	-1	21	幽岩之奴		190.45192	155.324158	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
21	7336631	6950	-1	21	幽金之奴		60.837994	56.739716	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
22	7336634	6950	-1	21	幽金之奴		183.5439	83.740799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
23	7336635	6950	-1	21	幽金之奴		148.378555	83.502785	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
24	7336638	6951	-1	21	幽岩之奴		74.20031	182.214905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
25	7336639	6951	-1	21	幽岩之奴		131.179688	181.808807	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
26	7336641	6951	-1	21	幽岩之奴		136.65358	142.475784	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
27	7336642	6951	-1	21	幽岩之奴		170.355179	128.370071	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
28	7336647	6950	-1	21	幽金之奴		119.338081	80.170982	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
29	7336654	6951	-1	21	幽岩之奴		132.175766	180.021271	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
30	7336656	6951	-1	21	幽岩之奴		135.630753	142.69426	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
