NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
0	15052370	2298	101306	-1	波斯高原	领地传送人	185	170	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
1	15053370	9808	-1	21	努尔丁	恒河之王爪牙	28.467762	26.721668	32	300619	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
2	10969095	2170	400371	20	勇士礼萨		124.880402	34.000839	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
3	10969101	2171	400373	20	呼罗珊勇士		131.955704	40.137051	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
4	10969122	2171	400374	20	呼罗珊勇士		125.03685	40.085236	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
5	10969102	56	400370	20	阿里沙	呼罗珊大族长	127.664009	32.490929	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
6	10969121	6	400372	20	邱富贵	大元商人	128.049301	36.63541	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
7	10969103	2363	-1	20	  		122.354301	47.597755	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
8	10969104	2363	-1	20	  		124.959641	47.671127	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
9	15053626	9769	-1	21	里海虎		209.007935	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
10	15053627	9769	-1	21	里海虎		209.007935	203.469437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
11	15053628	9769	-1	21	里海虎		209.007935	203.869431	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
12	15053629	9769	-1	21	里海虎		208.807938	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
13	15053630	9769	-1	21	里海虎		209.207932	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
14	15053631	9769	-1	21	里海虎		208.907928	203.569427	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
15	15053632	9769	-1	21	里海虎		208.907928	203.76944	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
16	15053633	9769	-1	21	里海虎		208.707932	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
17	15053634	9769	-1	21	里海虎		209.307938	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
18	15053635	9769	-1	21	里海虎		209.107941	203.569427	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
19	15053636	9769	-1	21	里海虎		209.107941	203.76944	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
20	15053637	9769	-1	21	里海虎		208.907928	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
21	15053638	9769	-1	21	里海虎		209.107941	203.669434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
22	15053639	9769	-1	21	里海虎		209.007935	203.76944	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
23	15053640	9769	-1	21	里海虎		209.007935	203.569427	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
24	15053641	9769	-1	21	里海虎		206.876556	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
25	15053642	9769	-1	21	里海虎		206.876556	230.883804	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
26	15053643	9769	-1	21	里海虎		206.876556	231.283798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
27	15053644	9769	-1	21	里海虎		206.676559	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
28	15053645	9769	-1	21	里海虎		207.076553	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
29	15053646	9769	-1	21	里海虎		206.77655	230.983795	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
30	15053647	9769	-1	21	里海虎		206.77655	231.183807	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
31	15053648	9769	-1	21	里海虎		206.576553	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
32	15053649	9769	-1	21	里海虎		207.176559	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
33	15053650	9769	-1	21	里海虎		206.976563	230.983795	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
34	15053651	9769	-1	21	里海虎		206.976563	231.183807	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
35	15053652	9769	-1	21	里海虎		206.77655	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
36	15053653	9769	-1	21	里海虎		206.976563	231.083801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
37	15053654	9769	-1	21	里海虎		206.876556	231.183807	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
38	15053655	9769	-1	21	里海虎		206.876556	230.983795	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
39	15053656	9769	-1	21	里海虎		224.778198	70.012756	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
40	15053657	9769	-1	21	里海虎		222.919922	69.327034	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
