NUM	NUM	FLOAT	FLOAT	NUM	NUM	NUM	NUM
NUM	NUM	FLOAT	FLOAT	NUM	NUM	NUM	NUM	"生长点类型(0:标准式,1:集合式)"	种子的数量	种子补充间隔	镜像组Id
1	726	128	123.9	1	1	30000
2	728	124.951439	28.180732	1	1	30000
3	727	126.487936	210.386045	1	1	30000
4	727	129.605804	207.454219	1	1	30000
5	727	123.245725	206.884917	1	1	30000
6	727	129.735363	213.398984	1	1	30000
7	727	122.819249	213.634219	1	1	30000
8	727	126.444889	204.335439	1	1	30000
9	727	126.685711	216.392236	1	1	30000
10	727	120.128059	210.549902	1	1	30000
11	727	132.384679	210.230928	1	1	30000
