NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
0	7336570	6933	-1	21	幽铁之奴		55.859352	87.637047	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
1	7336571	6933	-1	21	幽铁之奴		61.022457	52.261333	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
2	7336572	6933	-1	21	幽铁之奴		146.556396	83.437477	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
3	7336573	6933	-1	21	幽铁之奴		89.784401	52.94101	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
4	7336574	6933	-1	21	幽铁之奴		189.979416	86.549942	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
5	7336575	6933	-1	21	幽铁之奴		107.987076	84.117325	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
6	7336576	6932	-1	21	幽焰之奴		85.523781	106.964684	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
7	7336577	6932	-1	21	幽焰之奴		87.188454	138.835419	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
8	7336578	6932	-1	21	幽焰之奴		78.109161	192.235611	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
9	7336579	6932	-1	21	幽焰之奴		135.46666	197.811432	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
10	7336580	6932	-1	21	幽焰之奴		109.679398	167.552353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
11	7336581	6932	-1	21	幽焰之奴		127.117905	121.555527	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
12	7336582	6932	-1	21	幽焰之奴		170.630341	125.65789	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
13	7336583	6932	-1	21	幽焰之奴		201.197418	130.515533	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
14	7336584	6932	-1	21	幽焰之奴		194.123535	161.368439	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
15	7336585	6933	-1	21	幽铁之奴		57.876549	84.321388	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
16	7336586	6933	-1	21	幽铁之奴		57.336166	55.998444	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
17	7336587	6933	-1	21	幽铁之奴		140.812103	82.528763	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
18	7336588	6933	-1	21	幽铁之奴		94.455048	54.556679	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
